New log eye movement at 5:46:33a: left
New log eye movement at 5:46:33a: right
New log eye movement at 5:46:33a: left
New log eye movement at 5:46:35a: right
New log eye movement at 5:46:35a: left
New log eye movement at 5:46:35a: right
New log eye movement at 5:46:35a: left
New log eye movement at 5:46:35a: right
New log eye movement at 5:46:35a: left
New log eye movement at 5:46:39a: right
New log eye movement at 5:46:39a: left
New log eye movement at 5:46:39a: right
New log eye movement at 5:46:39a: left
New log eye movement at 5:46:40a: right
New log eye movement at 5:46:40a: left
New log eye movement at 5:46:40a: right
New log eye movement at 5:46:40a: left
New log eye movement at 5:46:40a: right
New log eye movement at 5:46:40a: left
New log eye movement at 5:46:41a: right
New log eye movement at 5:46:41a: left
New log eye movement at 5:46:42a: right
New log eye movement at 5:46:42a: left
New log at 5:46:43a: ++++++Attempt To induce lucidity+++++++++
New brightness at 5:46:43a: 80:03:00a
New log eye movement at 5:46:44a: right
New log eye movement at 5:46:44a: left
New log eye movement at 5:46:45a: right
New log eye movement at 5:46:45a: left
New log eye movement at 5:46:47a: right
New log eye movement at 5:46:47a: left
New log eye movement at 5:46:49a: right
New log eye movement at 5:46:49a: left
New log eye movement at 5:46:52a: right
New log eye movement at 5:46:52a: left
New log eye movement at 5:46:53a: right
New log eye movement at 5:46:53a: left
New log eye movement at 5:46:53a: right
New log eye movement at 5:46:53a: left
New log eye movement at 5:46:53a: right
New log eye movement at 5:46:53a: left
New log eye movement at 5:46:54a: right
New log eye movement at 5:46:54a: left
New log eye movement at 5:46:55a: right
New log eye movement at 5:46:55a: left
New log eye movement at 5:46:55a: right
New log eye movement at 5:46:55a: left
New log eye movement at 5:46:55a: right
New log eye movement at 5:46:55a: left
New log eye movement at 5:46:56a: right
New log eye movement at 5:46:56a: left
New log eye movement at 5:46:59a: right
New log eye movement at 5:46:59a: left
New log eye movement at 5:47:00a: right
New log eye movement at 5:47:00a: left
New log eye movement at 5:47:02a: right
New log eye movement at 5:47:02a: left
New log eye movement at 5:47:02a: right
New log eye movement at 5:47:02a: left
New log eye movement at 5:47:03a: right
New log eye movement at 5:47:03a: left
New log eye movement at 5:47:03a: right
New log eye movement at 5:47:03a: left
New log eye movement at 5:47:04a: right
New log eye movement at 5:47:04a: left
New log eye movement at 5:47:05a: right
New log at 5:47:12a: Waiting for sleep...
New log at 6:22:12a: Waiting for sleep done.
New log STATE CHANGE at 6:22:12a: WATCH_FOR_REM
New log at 6:23:56a: eye movement detected.
New log at 6:23:57a: eye movement detected.
New log at 6:23:57a: eye movement detected.
New log at 6:23:57a: eye movement detected.
New log at 6:23:57a: eye movement detected.
New log at 6:23:57a: eye movement detected.
New log at 6:23:57a: eye movement detected.
New log at 6:23:57a: eye movement detected.
New log at 6:24:01a: eye movement detected.
New log at 6:24:01a: eye movement detected.
New log at 6:24:02a: eye movement detected.
New log at 6:24:03a: eye movement detected.
New log at 6:24:04a: eye movement detected.
New log at 6:24:04a: eye movement detected.
New log at 6:24:05a: eye movement detected.
New log at 6:24:06a: eye movement detected.
New log at 6:24:11a: eye movement detected.
New log at 6:24:11a: eye movement detected.
New log at 6:24:11a: eye movement detected.
New log at 6:24:11a: eye movement detected.
New log at 6:28:07a: eye movement detected.
New log at 6:28:09a: eye movement detected.
New log at 6:38:46a: eye movement detected.
New log at 6:38:46a: eye movement detected.
New log at 6:39:24a: eye movement detected.
New log at 6:39:25a: eye movement detected.
New log at 6:39:25a: eye movement detected.
New log at 6:39:25a: eye movement detected.
New log at 6:39:26a: eye movement detected.
New log at 6:39:26a: eye movement detected.
New log at 6:39:33a: eye movement detected.
New log at 6:39:33a: eye movement detected.
New log at 6:39:34a: eye movement detected.
New log at 6:39:34a: eye movement detected.
New log at 6:39:34a: eye movement detected.
New log at 6:39:35a: eye movement detected.
New log at 6:39:35a: eye movement detected.
New log at 6:39:35a: eye movement detected.
New log at 6:39:37a: eye movement detected.
New log at 6:39:37a: eye movement detected.
New log at 6:39:37a: eye movement detected.
New log at 6:39:37a: eye movement detected.
New log at 6:39:37a: eye movement detected.
New log at 6:39:38a: eye movement detected.
New log at 6:39:38a: eye movement detected.
New log at 6:39:38a: eye movement detected.
New log at 6:39:39a: eye movement detected.
New log at 6:39:39a: eye movement detected.
New log at 6:39:40a: eye movement detected.
New log at 6:39:40a: eye movement detected.
New log at 6:45:06a: eye movement detected.
New log at 6:45:07a: eye movement detected.
New log at 6:45:09a: eye movement detected.
New log at 6:45:10a: eye movement detected.
New log at 6:45:13a: eye movement detected.
New log at 6:45:13a: eye movement detected.
New log at 6:45:13a: eye movement detected.
New log at 6:45:14a: eye movement detected.
New log at 7:05:50a: eye movement detected.
New log at 7:05:50a: eye movement detected.
New log at 7:08:09a: eye movement detected.
New log at 7:08:29a: eye movement detected.
New log at 7:13:18a: eye movement detected.
New log at 7:13:27a: eye movement detected.
New log at 7:14:09a: eye movement detected.
New log at 7:14:10a: eye movement detected.
New log at 7:14:56a: eye movement detected.
New log at 7:14:57a: eye movement detected.
New log at 7:19:18a: eye movement detected.
New log at 7:19:19a: eye movement detected.
New log at 7:23:41a: eye movement detected.
New log at 7:23:41a: eye movement detected.
New log at 7:23:49a: eye movement detected.
New log at 7:23:50a: eye movement detected.
New log at 7:23:51a: eye movement detected.
New log at 7:23:51a: eye movement detected.
New log at 7:23:51a: eye movement detected.
New log at 7:23:51a: eye movement detected.
New log at 7:23:51a: eye movement detected.
New log at 7:23:51a: eye movement detected.
New log at 7:23:51a: eye movement detected.
New log at 7:23:51a: eye movement detected.
New log at 7:23:51a: eye movement detected.
New log at 7:23:51a: eye movement detected.
New log at 7:23:52a: eye movement detected.
New log at 7:23:52a: eye movement detected.
New log at 7:23:52a: eye movement detected.
New log at 7:23:52a: eye movement detected.
New log at 7:23:52a: eye movement detected.
New log at 7:23:52a: eye movement detected.
New log at 7:23:52a: eye movement detected.
New log at 7:23:52a: eye movement detected.
New log at 7:23:52a: eye movement detected.
New log at 7:23:52a: eye movement detected.
New log at 7:23:52a: eye movement detected.
New log at 7:23:52a: eye movement detected.
New log at 7:23:52a: eye movement detected.
New log at 7:23:52a: eye movement detected.
New log at 7:23:52a: eye movement detected.
New log at 7:23:52a: eye movement detected.
New log at 7:23:52a: eye movement detected.
New log at 7:23:52a: eye movement detected.
New log at 7:23:52a: eye movement detected.
New log at 7:23:52a: eye movement detected.
New log at 7:25:18a: eye movement detected.
New log at 7:25:19a: eye movement detected.
New log at 7:25:46a: eye movement detected.
New log at 7:25:54a: eye movement detected.
New log at 7:26:08a: eye movement detected.
New log at 7:26:08a: eye movement detected.
New log at 7:26:35a: eye movement detected.
New log at 7:26:36a: eye movement detected.
New log at 7:26:53a: eye movement detected.
New log at 7:26:53a: eye movement detected.
New log at 7:26:58a: eye movement detected.
New log at 7:26:58a: eye movement detected.
New log at 7:27:46a: eye movement detected.
New log at 7:27:47a: eye movement detected.
New log at 7:28:06a: eye movement detected.
New log at 7:28:11a: eye movement detected.
New log at 7:29:22a: eye movement detected.
New log at 7:29:24a: eye movement detected.
New log at 7:30:28a: eye movement detected.
New log at 7:30:32a: eye movement detected.
New log at 7:30:35a: eye movement detected.
New log at 7:30:35a: eye movement detected.
New log at 7:31:09a: eye movement detected.
New log at 7:31:09a: eye movement detected.
New log at 7:31:40a: eye movement detected.
New log at 7:31:44a: eye movement detected.
New log at 7:31:44a: eye movement detected.
New log at 7:31:45a: eye movement detected.
New log at 7:31:45a: eye movement detected.
New log at 7:31:47a: eye movement detected.
New log at 7:31:48a: eye movement detected.
New log at 7:31:48a: eye movement detected.
New log at 7:32:21a: eye movement detected.
New log at 7:32:24a: eye movement detected.
New log at 7:32:25a: eye movement detected.
New log at 7:32:31a: eye movement detected.
New log at 7:32:55a: eye movement detected.
New log at 7:32:56a: eye movement detected.
New log at 7:33:02a: eye movement detected.
New log at 7:33:03a: eye movement detected.
New log at 7:33:12a: eye movement detected.
New log at 7:33:13a: eye movement detected.
New log at 7:33:13a: eye movement detected.
New log at 7:33:13a: eye movement detected.
New log at 7:33:13a: eye movement detected.
New log at 7:33:13a: eye movement detected.
New log at 7:33:18a: eye movement detected.
New log at 7:33:18a: eye movement detected.
New log at 7:33:18a: eye movement detected.
New log at 7:33:18a: eye movement detected.
New log at 7:33:19a: eye movement detected.
New log at 7:33:21a: eye movement detected.
New log at 7:33:22a: eye movement detected.
New log at 7:33:22a: eye movement detected.
New log at 7:33:23a: eye movement detected.
New log at 7:33:23a: eye movement detected.
New log at 7:33:34a: eye movement detected.
New log at 7:33:34a: eye movement detected.
New log at 7:33:35a: eye movement detected.
New log at 7:33:36a: eye movement detected.
New log at 7:33:39a: eye movement detected.
New log at 7:33:41a: eye movement detected.
New log at 7:33:50a: eye movement detected.
New log at 7:33:56a: eye movement detected.
New log at 7:34:02a: eye movement detected.
New log at 7:34:02a: eye movement detected.
New log at 7:34:04a: eye movement detected.
New log at 7:34:05a: eye movement detected.
New log at 7:34:06a: eye movement detected.
New log at 7:34:06a: eye movement detected.
New log at 7:34:12a: eye movement detected.
New log at 7:34:12a: eye movement detected.
New log at 7:34:30a: eye movement detected.
New log at 7:34:33a: eye movement detected.
New log at 7:34:42a: eye movement detected.
New log at 7:34:43a: eye movement detected.
New log at 7:34:44a: eye movement detected.
New log at 7:34:44a: eye movement detected.
New log at 7:34:46a: eye movement detected.
New log at 7:34:46a: eye movement detected.
New log at 7:34:46a: eye movement detected.
New log at 7:34:46a: eye movement detected.
New log at 7:34:48a: eye movement detected.
New log at 7:34:48a: eye movement detected.
New log at 7:34:53a: eye movement detected.
New log at 7:34:53a: eye movement detected.
New log at 7:34:54a: eye movement detected.
New log at 7:34:56a: eye movement detected.
New log at 7:35:04a: eye movement detected.
New log at 7:35:04a: eye movement detected.
New log at 7:35:07a: eye movement detected.
New log at 7:35:09a: eye movement detected.
New log at 7:35:11a: eye movement detected.
New log at 7:35:14a: eye movement detected.
New log at 7:35:15a: eye movement detected.
New log at 7:35:18a: eye movement detected.
New log at 7:35:33a: eye movement detected.
New log at 7:35:35a: eye movement detected.
New log at 7:35:36a: eye movement detected.
New log at 7:35:37a: eye movement detected.
New log at 7:35:38a: eye movement detected.
New log at 7:35:39a: eye movement detected.
New log at 7:35:42a: eye movement detected.
New log STATE CHANGE at 7:35:42a: INDUCE_LUCIDITY
New log at 7:35:43a: ++++++Attempt To induce lucidity+++++++++
